,monthCate_weight,DOWCate_weight,hourCateAmount_weight,FP,UFP,discomfort_index
26939,0.1463483170856275,0.16635864103083178,0.16510523565322655,10.76,4.64,71.42115
26940,0.1463483170856275,0.16635864103083178,0.16510523565322655,10.76,4.64,71.42115
26941,0.12927849270056455,0.06491696259661635,0.1657930774165972,12.32,4.48,71.42115
26942,0.12927849270056455,0.06491696259661635,0.1657930774165972,12.32,4.48,71.42115
26943,0.12927849270056455,0.06491696259661635,0.1657930774165972,12.32,4.48,71.42115
26944,0.10430508770957961,0.11043965326902158,0.19102710907274506,13.32,4.84,71.42115
26945,0.10430508770957961,0.11043965326902158,0.19102710907274506,13.32,4.84,71.42115
26946,0.10430508770957961,0.11043965326902158,0.19102710907274506,13.32,4.84,71.42115
26947,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26948,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26949,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26950,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26951,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26952,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26953,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26954,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26955,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26956,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26957,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26958,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26959,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26960,0.12927849270056455,0.06491696259661635,0.14787656975291566,12.48,5.04,71.42115
26961,0.06176619929901155,0.06813328476047013,0.06595046273228192,13.12,5.28,71.42115
26962,0.06176619929901155,0.06813328476047013,0.06595046273228192,13.12,5.28,71.42115
26963,0.06176619929901155,0.06813328476047013,0.06595046273228192,13.12,5.28,71.42115
26964,0.12927849270056455,0.06491696259661635,0.14511253398029053,9.44,4.64,71.42115
26965,0.12927849270056455,0.06491696259661635,0.14511253398029053,9.44,4.64,71.42115
26966,0.12927849270056455,0.06491696259661635,0.14511253398029053,9.44,4.64,71.42115
26967,0.10430508770957961,0.11043965326902158,0.14493969738398851,10.36,4.6,71.42115
26968,0.10430508770957961,0.11043965326902158,0.14493969738398851,10.36,4.6,71.42115
26969,0.10430508770957961,0.11043965326902158,0.14493969738398851,10.36,4.6,71.42115
26970,0.2773871194355251,0.22598836898318983,0.23672452359215274,10.56,4.68,71.42115
26971,0.2773871194355251,0.22598836898318983,0.23672452359215274,10.56,4.68,71.42115
26972,0.2773871194355251,0.22598836898318983,0.23672452359215274,10.56,4.68,71.42115
26973,0.2773871194355251,0.22598836898318983,0.6586486112636065,10.96,4.84,71.42115
26974,0.2773871194355251,0.22598836898318983,0.6586486112636065,10.96,4.84,71.42115
26975,0.2773871194355251,0.22598836898318983,0.6586486112636065,10.96,4.84,71.42115
26976,0.2773871194355251,0.22598836898318983,0.7826181262927963,12.72,5.56,71.42115
26977,0.2773871194355251,0.22598836898318983,0.7826181262927963,12.72,5.56,71.42115
26978,0.2773871194355251,0.22598836898318983,0.7826181262927963,12.72,5.56,71.42115
26979,0.10430508770957961,0.11043965326902158,0.014396783733997548,11.56,5.96,71.42115
26980,0.10430508770957961,0.11043965326902158,0.014396783733997548,11.56,5.96,71.42115
26981,0.10430508770957961,0.11043965326902158,0.014396783733997548,11.56,5.96,71.42115
26982,0.10430508770957961,0.11043965326902158,0.014396783733997548,11.56,5.96,71.42115
26983,0.10430508770957961,0.11043965326902158,0.014396783733997548,11.56,5.96,71.42115
26984,0.10430508770957961,0.11043965326902158,0.014396783733997548,11.56,5.96,71.42115
26985,0.052531240468345064,0.13063781607261857,0.2366116126708589,13.0,6.28,71.42115
26986,0.052531240468345064,0.13063781607261857,0.2366116126708589,13.0,6.28,71.42115
26987,0.052531240468345064,0.13063781607261857,0.2366116126708589,13.0,6.28,71.42115
26988,0.052531240468345064,0.13063781607261857,0.2366116126708589,13.0,6.28,71.42115
26989,0.052531240468345064,0.13063781607261857,0.2366116126708589,13.0,6.28,71.42115
26990,0.052531240468345064,0.13063781607261857,0.2366116126708589,13.0,6.28,71.42115
26991,0.052531240468345064,0.13063781607261857,0.2366116126708589,13.0,6.28,71.42115
26992,0.052531240468345064,0.13063781607261857,0.2366116126708589,13.0,6.28,71.42115
26993,0.052531240468345064,0.13063781607261857,0.2366116126708589,13.0,6.28,71.42115
26994,0.08209047412569812,0.10251598559178927,0.20840421670388465,13.28,7.2,71.42115
26995,0.08209047412569812,0.10251598559178927,0.20840421670388465,13.28,7.2,71.42115
26996,0.08209047412569812,0.10251598559178927,0.20840421670388465,13.28,7.2,71.42115
26997,0.08209047412569812,0.10251598559178927,0.20840421670388465,13.28,7.2,71.42115
26998,0.08209047412569812,0.10251598559178927,0.20840421670388465,13.28,7.2,71.42115
26999,0.08209047412569812,0.10251598559178927,0.20840421670388465,13.28,7.2,71.42115
27000,0.2773871194355251,0.22598836898318983,0.07118682766142595,14.44,6.72,71.42115
27001,0.2773871194355251,0.22598836898318983,0.07118682766142595,14.44,6.72,71.42115
27002,0.2773871194355251,0.22598836898318983,0.07118682766142595,14.44,6.72,71.42115
27003,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27004,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27005,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27006,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27007,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27008,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27009,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27010,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27011,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27012,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27013,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27014,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27015,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27016,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27017,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27018,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27019,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27020,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27021,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27022,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27023,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27024,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27025,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27026,0.08209047412569812,0.10251598559178927,0.4816472900475701,14.2,6.56,71.42115
27027,0.06176619929901155,0.06813328476047013,0.11360249359994694,12.24,7.0,71.42115
27028,0.06176619929901155,0.06813328476047013,0.11360249359994694,12.24,7.0,71.42115
27029,0.06176619929901155,0.06813328476047013,0.11360249359994694,12.24,7.0,71.42115
27030,0.06176619929901155,0.06813328476047013,0.11360249359994694,12.24,7.0,71.42115
27031,0.06176619929901155,0.06813328476047013,0.11360249359994694,12.24,7.0,71.42115
27032,0.06176619929901155,0.06813328476047013,0.11360249359994694,12.24,7.0,71.42115
27033,0.06176619929901155,0.06813328476047013,0.11360249359994694,12.24,7.0,71.42115
27034,0.06176619929901155,0.06813328476047013,0.11360249359994694,12.24,7.0,71.42115
27035,0.06176619929901155,0.06813328476047013,0.11360249359994694,12.24,7.0,71.42115
27036,0.06176619929901155,0.06813328476047013,0.11360249359994694,12.24,7.0,71.42115
27037,0.06176619929901155,0.06813328476047013,0.11360249359994694,12.24,7.0,71.42115
27038,0.06176619929901155,0.06813328476047013,0.11360249359994694,12.24,7.0,71.42115
27039,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27040,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27041,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27042,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27043,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27044,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27045,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27046,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27047,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27048,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27049,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27050,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27051,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27052,0.12927849270056455,0.06491696259661635,0.13629153197842397,12.08,6.52,71.42115
27053,0.12927849270056455,0.06491696259661635,0.1535703254670574,10.96,5.88,71.42115
27054,0.12927849270056455,0.06491696259661635,0.1535703254670574,10.96,5.88,71.42115
27055,0.12927849270056455,0.06491696259661635,0.1535703254670574,10.96,5.88,71.42115
27056,0.10430508770957961,0.1173914018910788,0.29979580888232205,10.24,5.72,69.06444
27057,0.10430508770957961,0.1173914018910788,0.29979580888232205,10.24,5.72,69.06444
27058,0.10430508770957961,0.1173914018910788,0.29979580888232205,10.24,5.72,69.06444
27059,0.1463483170856275,0.16077205321639396,0.1191269759610666,11.76,6.28,69.06444
27060,0.1463483170856275,0.16077205321639396,0.1191269759610666,11.76,6.28,69.06444
27061,0.1463483170856275,0.16077205321639396,0.1191269759610666,11.76,6.28,69.06444
27062,0.1463483170856275,0.16077205321639396,0.1191269759610666,11.76,6.28,69.06444
27063,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27064,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27065,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27066,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27067,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27068,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27069,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27070,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27071,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27072,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27073,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27074,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27075,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27076,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27077,0.12927849270056455,0.07972204362599818,0.16034360344075824,11.76,5.84,69.06444
27078,0.027812954752406676,0.02508547824143289,0.0326857652415716,13.32,5.88,69.06444
27079,0.027812954752406676,0.02508547824143289,0.0326857652415716,13.32,5.88,69.06444
27080,0.027812954752406676,0.02508547824143289,0.0326857652415716,13.32,5.88,69.06444
27081,0.2773871194355251,0.2216360722948996,0.1645478198155652,15.92,6.48,69.06444
27082,0.2773871194355251,0.2216360722948996,0.1645478198155652,15.92,6.48,69.06444
27083,0.2773871194355251,0.2216360722948996,0.1645478198155652,15.92,6.48,69.06444
27084,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27085,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27086,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27087,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27088,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27089,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27090,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27091,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27092,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27093,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27094,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27095,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27096,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27097,0.12927849270056455,0.07972204362599818,0.14787656975291566,16.16,6.08,69.06444
27098,0.12927849270056455,0.07972204362599818,0.10068269667032408,13.72,6.48,69.06444
27099,0.12927849270056455,0.07972204362599818,0.10068269667032408,13.72,6.48,69.06444
27100,0.12927849270056455,0.07972204362599818,0.10068269667032408,13.72,6.48,69.06444
27101,0.12927849270056455,0.07972204362599818,0.10068269667032408,13.72,6.48,69.06444
27102,0.12927849270056455,0.07972204362599818,0.10068269667032408,13.72,6.48,69.06444
27103,0.12927849270056455,0.07972204362599818,0.10068269667032408,13.72,6.48,69.06444
27104,0.1463483170856275,0.16077205321639396,0.2270683626729186,13.8,5.8,69.06444
27105,0.1463483170856275,0.16077205321639396,0.2270683626729186,13.8,5.8,69.06444
27106,0.1463483170856275,0.16077205321639396,0.2270683626729186,13.8,5.8,69.06444
27107,0.1463483170856275,0.16077205321639396,0.2270683626729186,13.8,5.8,69.06444
27108,0.1463483170856275,0.16077205321639396,0.1811953294031077,15.28,6.64,69.06444
27109,0.1463483170856275,0.16077205321639396,0.1811953294031077,15.28,6.64,69.06444
27110,0.1463483170856275,0.16077205321639396,0.1811953294031077,15.28,6.64,69.06444
27111,0.1463483170856275,0.16077205321639396,0.1811953294031077,15.28,6.64,69.06444
27112,0.1463483170856275,0.16077205321639396,0.1811953294031077,15.28,6.64,69.06444
27113,0.1463483170856275,0.16077205321639396,0.1811953294031077,15.28,6.64,69.06444
27114,0.1463483170856275,0.16077205321639396,0.1811953294031077,15.28,6.64,69.06444
27115,0.1463483170856275,0.16077205321639396,0.1811953294031077,15.28,6.64,69.06444
27116,0.1463483170856275,0.16077205321639396,0.1811953294031077,15.28,6.64,69.06444
27117,0.1463483170856275,0.16077205321639396,0.1811953294031077,15.28,6.64,69.06444
27118,0.1463483170856275,0.16077205321639396,0.1811953294031077,15.28,6.64,69.06444
27119,0.1463483170856275,0.16077205321639396,0.1811953294031077,15.28,6.64,69.06444
27120,0.1463483170856275,0.16077205321639396,0.30256018849817157,17.28,6.84,69.06444
27121,0.1463483170856275,0.16077205321639396,0.30256018849817157,17.28,6.84,69.06444
27122,0.1463483170856275,0.16077205321639396,0.30256018849817157,17.28,6.84,69.06444
27123,0.2773871194355251,0.2216360722948996,0.6586486112636065,17.44,7.16,69.06444
27124,0.2773871194355251,0.2216360722948996,0.6586486112636065,17.44,7.16,69.06444
27125,0.2773871194355251,0.2216360722948996,0.6586486112636065,17.44,7.16,69.06444
27126,0.06176619929901155,0.05729254087636658,0.006158461732739731,18.56,8.0,69.06444
27127,0.06176619929901155,0.05729254087636658,0.006158461732739731,18.56,8.0,69.06444
27128,0.06176619929901155,0.05729254087636658,0.006158461732739731,18.56,8.0,69.06444
27129,0.2773871194355251,0.2216360722948996,0.7480203527226759,22.16,9.76,69.06444
27130,0.2773871194355251,0.2216360722948996,0.7480203527226759,22.16,9.76,69.06444
27131,0.2773871194355251,0.2216360722948996,0.7480203527226759,22.16,9.76,69.06444
27132,0.2773871194355251,0.2216360722948996,0.7480203527226759,22.16,9.76,69.06444
27133,0.2773871194355251,0.2216360722948996,0.7480203527226759,22.16,9.76,69.06444
27134,0.2773871194355251,0.2216360722948996,0.7480203527226759,22.16,9.76,69.06444
27135,0.07154902458517162,0.05700001529061513,0.09292099144907114,23.88,10.52,69.06444
27136,0.07154902458517162,0.05700001529061513,0.09292099144907114,23.88,10.52,69.06444
27137,0.07154902458517162,0.05700001529061513,0.09292099144907114,23.88,10.52,69.06444
27138,0.06176619929901155,0.05729254087636658,0.12655494345531684,24.88,11.72,69.06444
27139,0.06176619929901155,0.05729254087636658,0.12655494345531684,24.88,11.72,69.06444
27140,0.06176619929901155,0.05729254087636658,0.12655494345531684,24.88,11.72,69.06444
27141,0.06176619929901155,0.05729254087636658,0.12655494345531684,24.88,11.72,69.06444
27142,0.06176619929901155,0.05729254087636658,0.12655494345531684,24.88,11.72,69.06444
27143,0.06176619929901155,0.05729254087636658,0.12655494345531684,24.88,11.72,69.06444
27144,0.08209047412569812,0.09750703292060725,0.47544692324541665,25.48,13.04,69.06444
27145,0.08209047412569812,0.09750703292060725,0.47544692324541665,25.48,13.04,69.06444
27146,0.08209047412569812,0.09750703292060725,0.47544692324541665,25.48,13.04,69.06444
27147,0.08209047412569812,0.09750703292060725,0.47544692324541665,25.48,13.04,69.06444
27148,0.08209047412569812,0.09750703292060725,0.47544692324541665,25.48,13.04,69.06444
27149,0.08209047412569812,0.09750703292060725,0.47544692324541665,25.48,13.04,69.06444
27150,0.04489440715395916,0.03618190813546544,0.12387445285627949,23.16,12.64,69.06444
27151,0.04489440715395916,0.03618190813546544,0.12387445285627949,23.16,12.64,69.06444
27152,0.04489440715395916,0.03618190813546544,0.12387445285627949,23.16,12.64,69.06444
27153,0.04489440715395916,0.03618190813546544,0.12387445285627949,23.16,12.64,69.06444
27154,0.04489440715395916,0.03618190813546544,0.12387445285627949,23.16,12.64,69.06444
27155,0.04489440715395916,0.03618190813546544,0.12387445285627949,23.16,12.64,69.06444
27156,0.04489440715395916,0.03618190813546544,0.12387445285627949,23.16,12.64,69.06444
27157,0.04489440715395916,0.03618190813546544,0.12387445285627949,23.16,12.64,69.06444
27158,0.04489440715395916,0.03618190813546544,0.12387445285627949,23.16,12.64,69.06444
27159,0.052531240468345064,0.13773059478271144,0.27664405224659244,22.16,11.72,69.06444
27160,0.052531240468345064,0.13773059478271144,0.27664405224659244,22.16,11.72,69.06444
27161,0.052531240468345064,0.13773059478271144,0.27664405224659244,22.16,11.72,69.06444
27162,0.052531240468345064,0.13773059478271144,0.27664405224659244,22.16,11.72,69.06444
27163,0.052531240468345064,0.13773059478271144,0.27664405224659244,22.16,11.72,69.06444
27164,0.052531240468345064,0.13773059478271144,0.27664405224659244,22.16,11.72,69.06444
27165,0.0020366826841110644,0.009680858724430749,0.012508084026858561,21.92,11.16,69.06444
27166,0.0020366826841110644,0.009680858724430749,0.012508084026858561,21.92,11.16,69.06444
27167,0.0020366826841110644,0.009680858724430749,0.012508084026858561,21.92,11.16,69.06444
27168,0.0020366826841110644,0.009680858724430749,0.012508084026858561,21.92,11.16,69.06444
27169,0.0020366826841110644,0.009680858724430749,0.012508084026858561,21.92,11.16,69.06444
27170,0.0020366826841110644,0.009680858724430749,0.012508084026858561,21.92,11.16,69.06444
27171,0.0020366826841110644,0.009680858724430749,0.012508084026858561,21.92,11.16,69.06444
27172,0.0020366826841110644,0.009680858724430749,0.012508084026858561,21.92,11.16,69.06444
27173,0.0020366826841110644,0.009680858724430749,0.012508084026858561,21.92,11.16,69.06444
27174,0.0020366826841110644,0.009680858724430749,0.012508084026858561,21.92,11.16,69.06444
27175,0.0020366826841110644,0.009680858724430749,0.012508084026858561,21.92,11.16,69.06444
27176,0.0020366826841110644,0.009680858724430749,0.012508084026858561,21.92,11.16,69.06444
27177,0.2773871194355251,0.20721310244327845,0.015607546725912752,27.04,13.76,66.2954
27178,0.2773871194355251,0.20721310244327845,0.015607546725912752,27.04,13.76,66.2954
27179,0.2773871194355251,0.20721310244327845,0.015607546725912752,27.04,13.76,66.2954
27180,0.027812954752406676,0.025091535912965687,0.14826599375291505,28.72,14.0,66.2954
27181,0.027812954752406676,0.025091535912965687,0.14826599375291505,28.72,14.0,66.2954
27182,0.027812954752406676,0.025091535912965687,0.14826599375291505,28.72,14.0,66.2954
27183,0.10430508770957961,0.10537907718777878,0.2905813137354699,29.48,13.28,66.2954
27184,0.10430508770957961,0.10537907718777878,0.2905813137354699,29.48,13.28,66.2954
27185,0.10430508770957961,0.10537907718777878,0.2905813137354699,29.48,13.28,66.2954
27186,0.10430508770957961,0.10537907718777878,0.2905813137354699,29.48,13.28,66.2954
27187,0.10430508770957961,0.10537907718777878,0.2905813137354699,29.48,13.28,66.2954
27188,0.10430508770957961,0.10537907718777878,0.2905813137354699,29.48,13.28,66.2954
27189,0.06176619929901155,0.05920301498540177,0.07112248883369245,30.64,13.04,66.2954
27190,0.06176619929901155,0.05920301498540177,0.07112248883369245,30.64,13.04,66.2954
27191,0.06176619929901155,0.05920301498540177,0.07112248883369245,30.64,13.04,66.2954
27192,0.2773871194355251,0.20721310244327845,0.1645478198155652,30.52,13.16,66.2954
27193,0.2773871194355251,0.20721310244327845,0.1645478198155652,30.52,13.16,66.2954
27194,0.2773871194355251,0.20721310244327845,0.1645478198155652,30.52,13.16,66.2954
27195,0.1463483170856275,0.1807177102209141,0.2040082786502515,30.88,12.76,66.2954
27196,0.1463483170856275,0.1807177102209141,0.2040082786502515,30.88,12.76,66.2954
27197,0.1463483170856275,0.1807177102209141,0.2040082786502515,30.88,12.76,66.2954
27198,0.12927849270056455,0.0711840791359034,0.14511253398029053,31.8,13.04,66.2954
27199,0.12927849270056455,0.0711840791359034,0.14511253398029053,31.8,13.04,66.2954
27200,0.12927849270056455,0.0711840791359034,0.14511253398029053,31.8,13.04,66.2954
27201,0.027812954752406676,0.025091535912965687,0.04030650361080737,32.68,11.92,66.2954
27202,0.027812954752406676,0.025091535912965687,0.04030650361080737,32.68,11.92,66.2954
27203,0.027812954752406676,0.025091535912965687,0.04030650361080737,32.68,11.92,66.2954
27204,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27205,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27206,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27207,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27208,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27209,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27210,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27211,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27212,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27213,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27214,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27215,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27216,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27217,0.12927849270056455,0.0711840791359034,0.07306896951238015,34.16,10.92,66.2954
27218,0.2773871194355251,0.20721310244327845,0.6586486112636065,33.84,8.56,66.2954
27219,0.2773871194355251,0.20721310244327845,0.6586486112636065,33.84,8.56,66.2954
27220,0.2773871194355251,0.20721310244327845,0.6586486112636065,33.84,8.56,66.2954
27221,0.2773871194355251,0.20721310244327845,0.6586486112636065,33.84,8.56,66.2954
27222,0.2773871194355251,0.20721310244327845,0.6586486112636065,33.84,8.56,66.2954
27223,0.2773871194355251,0.20721310244327845,0.6586486112636065,33.84,8.56,66.2954
27224,0.1463483170856275,0.1807177102209141,0.1310003727590182,35.56,8.04,66.2954
27225,0.1463483170856275,0.1807177102209141,0.1310003727590182,35.56,8.04,66.2954
27226,0.1463483170856275,0.1807177102209141,0.1310003727590182,35.56,8.04,66.2954
27227,0.1463483170856275,0.1807177102209141,0.1310003727590182,35.56,8.04,66.2954
27228,0.1463483170856275,0.1807177102209141,0.1310003727590182,35.56,8.04,66.2954
27229,0.1463483170856275,0.1807177102209141,0.1310003727590182,35.56,8.04,66.2954
27230,0.2773871194355251,0.20721310244327845,0.7480203527226759,36.6,8.16,66.2954
27231,0.2773871194355251,0.20721310244327845,0.7480203527226759,36.6,8.16,66.2954
27232,0.2773871194355251,0.20721310244327845,0.7480203527226759,36.6,8.16,66.2954
27233,0.1463483170856275,0.1807177102209141,0.17659636963264586,37.88,8.88,66.2954
27234,0.1463483170856275,0.1807177102209141,0.17659636963264586,37.88,8.88,66.2954
27235,0.1463483170856275,0.1807177102209141,0.17659636963264586,37.88,8.88,66.2954
27236,0.1463483170856275,0.1807177102209141,0.17659636963264586,37.88,8.88,66.2954
27237,0.1463483170856275,0.1807177102209141,0.17659636963264586,37.88,8.88,66.2954
27238,0.1463483170856275,0.1807177102209141,0.17659636963264586,37.88,8.88,66.2954
27239,0.1463483170856275,0.1807177102209141,0.17659636963264586,37.88,8.88,66.2954
27240,0.1463483170856275,0.1807177102209141,0.17659636963264586,37.88,8.88,66.2954
27241,0.1463483170856275,0.1807177102209141,0.17659636963264586,37.88,8.88,66.2954
27242,0.1463483170856275,0.1807177102209141,0.17659636963264586,37.88,8.88,66.2954
27243,0.1463483170856275,0.1807177102209141,0.17659636963264586,37.88,8.88,66.2954
27244,0.1463483170856275,0.1807177102209141,0.17659636963264586,37.88,8.88,66.2954
27245,0.10430508770957961,0.10537907718777878,0.11782169027247275,36.12,7.6,66.2954
27246,0.10430508770957961,0.10537907718777878,0.11782169027247275,36.12,7.6,66.2954
27247,0.10430508770957961,0.10537907718777878,0.11782169027247275,36.12,7.6,66.2954
27248,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27249,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27250,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27251,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27252,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27253,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27254,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27255,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27256,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27257,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27258,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27259,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27260,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27261,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
27262,0.08209047412569812,0.11880892019662002,0.47544692324541665,30.44,7.4,66.2954
